Scheme_Code,cagr_1yr,cagr_3yr,cagr_5yr,vol_1yr,sharpe_1yr,sortino_1yr,max_drawdown,recovery_time,momentum_6m,consistency_1y,tracking_error_1y,nav_recency,record_count
153579,,,,0.1470499946530801,,,-0.08013651367934196,27.5,-0.03377659833946378,,0.07612476353344941,1,125
153580,,,,0.14691653373872762,,,-0.08182661755195016,30.0,-0.03840023468439835,,0.07604962367347932,1,125
153581,,,,0.1470499946530801,,,-0.08013651367934196,27.5,-0.03377659833946378,,0.07612476353344941,1,125
153582,,,,0.14691653373872762,,,-0.08182661755195016,30.0,-0.03840023468439835,,0.07604962367347932,1,125
153583,,,,0.12189930683871948,,,-0.06843438731924147,16.0,-0.029843211217161048,,0.07293735838515567,1,131
153585,,,,,,,0.0,,0.0,,,245,8
153586,,,,0.0035877746856801053,,,0.0,,,,0.13599283356145453,1,61
153588,,,,0.26892206170328076,,,-0.24113580246913577,137.0,-0.171849233123875,,0.2451581678970609,1,125
153589,,,,0.26892206170328076,,,-0.24113580246913577,137.0,-0.171849233123875,,0.2451581678970609,1,125
153590,,,,0.26894484679253317,,,-0.240349341542335,137.0,-0.16894589040358932,,0.24516030062455332,1,125
153591,,,,0.26894484679253317,,,-0.240349341542335,137.0,-0.16894589040358932,,0.24516030062455332,1,125
153592,,,,0.1506624810597873,,,-0.08074225954741635,35.0,0.01126647411006343,,0.12601114206442252,1,125
153593,,,,0.15068598142401923,,,-0.07744910941475823,35.0,0.014664884475844797,,0.12599604041335855,1,125
153594,,,,0.15068598142401923,,,-0.07744910941475823,35.0,0.014664884475844797,,0.12599604041335855,1,125
153595,,,,0.1506624810597873,,,-0.08074225954741635,35.0,0.01126647411006343,,0.12601114206442252,1,125
153596,,,,0.12359910493302101,,,-0.08702461282651146,17.0,-0.05520435313181438,,0.051636732461650674,1,121
153597,,,,0.12352443447432525,,,-0.08823929035889673,20.0,-0.05865085010670168,,0.05157846099511169,1,121
153598,,,,0.00810522987281476,,,-0.0022273478721402417,,0.02865584332170612,,0.11528295611132033,1,127
153599,,,,0.00809270828987645,,,-0.0022777013042315423,,0.027526745634677496,,0.11531028040383172,1,127
153600,,,,0.00810522987281476,,,-0.0022273478721402417,,0.02865584332170612,,0.11528295611132033,1,127
153601,,,,0.00809270828987645,,,-0.0022777013042315423,,0.027526745634677496,,0.11531028040383172,1,127
153602,,,,0.11817784130852171,,,-0.11104776882248865,,-0.029422836271886688,,0.10512728495211839,1,120
153604,,,,0.11813015184876227,,,-0.10275229357798167,,-0.020834811159189726,,0.10499547642176915,1,120
153605,,,,0.11813015184876227,,,-0.10275229357798167,,-0.020834811159189726,,0.10499547642176915,1,120
153607,,,,0.11817784130852171,,,-0.11104776882248865,,-0.029422836271886688,,0.10512728495211839,1,120
153608,,,,0.16596755979175298,,,-0.08924816914717698,25.0,0.05758170022017084,,0.11447931213070474,1,139
153609,,,,0.17285528093905195,,,-0.12352470494098815,37.0,-0.08968425383112211,,0.1199845183605626,1,106
153610,,,,0.17285528093905195,,,-0.12352470494098815,37.0,-0.08968425383112211,,0.1199845183605626,1,106
153611,,,,0.1730033767074373,,,-0.11594926595425942,36.0,-0.08268362741075086,,0.12004452342896717,1,106
153612,,,,0.1730033767074373,,,-0.11594926595425942,36.0,-0.08268362741075086,,0.12004452342896717,1,106
153613,,,,0.11555265317914179,,,-0.1174826495444031,,-0.06395657442738534,,0.07300278617931753,1,122
153614,,,,0.11559596035651747,,,-0.1162162162162162,,-0.0613785930030204,,0.07297913778958613,1,122
153615,,,,0.11556036000931012,,,-0.11749098256944845,,-0.06395657442738534,,0.07300120598825013,1,122
153616,,,,0.11559812792119334,,,-0.11621074438532884,,-0.06137552379714173,,0.0729818289369473,1,122
153617,,,,0.12602204333676736,,,-0.11556976577094406,,-0.05972443689070095,,0.07123997649977325,1,122
153618,,,,0.19371654425261342,,,-0.24663209795835195,13.0,-0.22482323652888236,,0.12803111912352036,1,134
153619,,,,0.14443973677192617,,,-0.09228427361811425,,-0.07206769111067879,,0.08295438156591653,1,111
153620,,,,0.14430654952481028,,,-0.0869400151860289,,-0.0663819875776398,,0.0828484648833123,1,111
153621,,,,0.13288926156909797,,,-0.13715953307392997,,-0.1182902584493043,,0.07822506911799143,1,103
153622,,,,0.13408972117548446,,,-0.13288069835111552,,-0.11309523809523814,,0.07846379292664019,1,103
153623,,,,0.13288926156909797,,,-0.13715953307392997,,-0.1182902584493043,,0.07822506911799143,1,103
153624,,,,0.13361704962456655,,,-0.13191076624636286,,-0.11210317460317465,,0.07769256495441193,1,103
153625,,,,0.2242436936618286,,,-0.257744744717756,11.0,-0.22710513017275258,,0.17985975384635738,1,119
153626,,,,0.2230520903603097,,,-0.25872314490324544,11.0,-0.22782824651983524,,0.17833577723110683,1,117
153627,,,,0.15032428465571135,,,-0.0989536199095024,,-0.0718691597834823,,0.09160223934089844,1,103
153628,,,,0.1503333327182351,,,-0.09896304675716451,,-0.0718691597834823,,0.09161355183360209,1,103
153629,,,,0.1504419773947086,,,-0.0942145816538873,,-0.06385301249046083,,0.09163367159588495,1,103
153630,,,,0.15044376669240506,,,-0.0942145816538873,,-0.06385301249046083,,0.09163696255567505,1,103
153631,,,,0.22303157593257053,,,-0.2599770209863022,11.0,-0.22957667507709556,,0.1783270686442515,1,117
153632,,,,0.22305172801934856,,,-0.2587297888359086,11.0,-0.22782824651983524,,0.17833787196639955,1,117
153633,,,,0.22302297351430436,,,-0.2599770209863022,11.0,-0.22958387455495222,,0.17831606942562345,1,117
153634,,,,0.005010104192847529,,,-0.000493980221419251,,0.02743267646217129,,0.11061363321576786,1,122
153635,,,,0.004994846309685931,,,-0.0004940041457603352,,0.02735427336510865,,0.11062446870287324,1,122
153636,,,,0.0049255446135761756,,,-0.0005235855917001842,,0.026516871680454912,,0.11062372191346886,1,122
153637,,,,0.0049218003599870615,,,-0.0005138795970408371,,0.026506214399241834,,0.11062801423759103,1,122
153638,,,,0.00636235707444178,,,-0.0011686793922867603,,0.029388482089847567,,0.11445579109843071,1,115
153639,,,,0.006319348328126558,,,-0.0011686793922867603,,0.029388482089847567,,0.11451833231260089,1,115
153640,,,,0.0063282378054583255,,,-0.0011700468018721192,,0.028118811881188144,,0.11455346806606788,1,115
153641,,,,0.006321901252893573,,,-0.0011700468018721192,,0.028118811881188144,,0.11463053595538526,1,115
153642,,,,0.2253032113682389,,,-0.2575020653998881,11.0,-0.22645556265097044,,0.17555274603388038,1,119
153643,,,,0.14430654952481028,,,-0.0869400151860289,,-0.0663819875776398,,0.0828484648833123,1,111
153644,,,,0.1587113270262279,,,-0.07096171802054169,14.0,-0.026418786692759433,,0.11382065057640417,1,107
153645,,,,0.15705333875919722,,,-0.07612781954887222,19.0,-0.03627450980392144,,0.113221770315519,1,107
153647,,,,0.14443973677192617,,,-0.09228427361811425,,-0.07206769111067879,,0.08295438156591653,1,111
153649,,,,0.004235638335574671,,,-3.673922826243969e-05,,0.029459239926061365,,0.11424936150129276,1,116
153650,,,,0.002545758731511996,,,0.0,,0.02594869309664416,,0.11337146016837317,1,137
153651,,,,0.003104791814765216,,,0.0,,0.02947922618440657,,0.11299287818086709,1,137
153652,,,,0.0054715520839547565,,,-0.0008005623462334936,,0.024090286462985944,,0.10935496398270826,1,108
153653,,,,0.0054715520839547565,,,-0.0008005623462334936,,0.024090286462985944,,0.10935496398270826,1,108
153654,,,,0.0057274533817077665,,,-0.0005464427552425483,,0.027926757938357083,,0.10927971240703738,1,108
153655,,,,0.0057274533817077665,,,-0.0005464427552425483,,0.027926757938357083,,0.10927971240703738,1,108
153656,,,,0.9627631407817041,,,-0.3470634644534453,6.0,1.0303009818667297,,0.9798859452996915,1,112
153657,,,,0.13520349243293392,,,-0.09303505535055348,,-0.073199472096531,,0.09123578856142565,1,108
153658,,,,0.13526411280649084,,,-0.09332948865820839,,-0.07356118640738563,,0.09141000882947105,1,108
153659,,,,0.135157650958943,,,-0.09398170438131913,,-0.07537342767295596,,0.09141228013822157,1,108
153660,,,,0.1352252983987469,,,-0.09332948865820839,,-0.07356118640738563,,0.09139134922155089,1,108
153661,,,,0.135157650958943,,,-0.09398170438131913,,-0.07537342767295596,,0.09141228013822157,1,108
153662,,,,0.16953303470656195,,,-0.08456479614804945,28.0,-0.04292327974736587,,0.10739830077638914,1,113
153663,,,,0.16953050192958033,,,-0.08551657894478917,28.0,-0.044683309980874775,,0.10743191212899138,1,113
153664,,,,0.1695332942726855,,,-0.08551657894478917,28.0,-0.04469308024299934,,0.10743063520930805,1,113
153665,,,,0.1695395833214025,,,-0.08455500968859476,28.0,-0.042893058621535474,,0.10739499312322064,1,113
153666,,,,0.14120909522385616,,,-0.08481947864876176,20.0,-0.02689870293960861,,0.0888466597279753,1,105
153667,,,,0.14116813537490652,,,-0.08744346327805295,20.0,-0.03475266433794788,,0.08891889243068915,1,105
153668,,,,0.14116813537490652,,,-0.08744346327805295,20.0,-0.03475266433794788,,0.08891889243068915,1,105
153669,,,,0.14120914244242858,,,-0.08481947864876176,20.0,-0.02689870293960861,,0.08884738645325195,1,105
153670,,,,0.14120909522385616,,,-0.08481947864876176,20.0,-0.02689870293960861,,0.0888466597279753,1,105
153671,,,,0.14116813537490652,,,-0.08744346327805295,20.0,-0.03475266433794788,,0.08891889243068915,1,105
153672,,,,0.14906954383849294,,,-0.07638285483943211,,0.03997096686391721,,0.093370277128643,1,109
153673,,,,0.14903490730267485,,,-0.07725112046720081,,0.030733147316915455,,0.09342160933281558,1,109
153674,,,,0.1490726506669782,,,-0.07638285483943211,,0.03997096686391721,,0.09337010373552398,1,109
153675,,,,0.1490319503972677,,,-0.07725947521865896,,0.030733147316915455,,0.09342485012939525,1,109
153676,,,,0.14223201932702798,,,-0.08883791754206752,60.0,-0.014376114174911137,,0.09137320539924437,1,109
153679,,,,0.1422744502851285,,,-0.08844975166437706,60.0,-0.011707113842308159,,0.09139788540410487,1,109
153680,,,,0.009656521197785097,,,-0.002340192070535807,,0.02771005530118331,,0.11442362589175906,1,109
153681,,,,0.009667621628862652,,,-0.0023402147948184053,,0.02770041922280253,,0.11442097267096457,1,109
153682,,,,0.009608531132497097,,,-0.0024203660682172706,,0.026649481980865586,,0.11444262824662102,1,109
153683,,,,0.009611510719546605,,,-0.0024203660682172706,,0.026649481980865586,,0.11442963439579015,1,109
153684,,,,0.11121964130725336,,,-0.053357865685372596,,0.01679841897233203,,0.07173566989645652,1,103
153685,,,,0.11154392372660314,,,-0.05462962962962961,,0.0108910891089109,,0.07181291780429913,1,103
153688,,,,,,,0.0,,0.028857597470349106,,0.12328407974895955,1,142
153689,,,,0.0031049457333800637,,,0.0,,0.029412122080844316,,0.11740037174495101,1,145
153690,,,,0.12439138817604915,,,-0.06463930302919847,,-0.034975883564155374,,0.0716037393284002,1,105
153691,,,,0.12432603607016895,,,-0.06674918626507127,,-0.04110298828051406,,0.07162591650557773,1,105
153692,,,,0.12432603607016895,,,-0.06674918626507127,,-0.04110298828051406,,0.07162591650557773,1,105
153693,,,,0.12439256903383328,,,-0.06463930302919847,,-0.034975883564155374,,0.0716051301727544,1,105
153694,,,,0.16635992624744414,,,-0.07999318837999553,51.5,-0.042717323719962175,,0.08544233545334576,1,119
153695,,,,0.008920042827674451,,,-0.002250455638025279,,0.025698811981322622,,0.1205189807748668,1,106
153696,,,,0.008920107967693795,,,-0.002250455638025279,,0.02569880942418723,,0.1205191613140554,1,106
153697,,,,0.00896608196607573,,,-0.0021628610556850745,,0.027724022135700688,,0.1204980887812016,1,106
153698,,,,0.008965873481751695,,,-0.0021628610556850745,,0.02772381773134991,,0.1204980520451605,1,106
153699,,,,0.1288686531831566,,,-0.0923269225306099,8.0,-0.04800071509445203,,0.076890285544653,1,108
153700,,,,0.0025429096150205075,,,0.0,,0.025958939512779278,,0.12454738799203997,1,129
153701,,,,0.0025819636498904514,,,0.0,,0.02636389892097224,,0.12454902039467079,1,129
153702,,,,0.0025429096150205075,,,0.0,,0.025958939512779278,,0.12454738799203997,1,129
153703,,,,0.0025819944210713555,,,0.0,,0.02636389892097224,,0.12454898828966506,1,129
153704,,,,0.11762338583281383,,,-0.0931176016836973,,-0.049809920076630654,,0.06204877686561979,1,107
153705,,,,0.042320499772595596,,,-0.023677406234566146,,-0.0008408432173628855,,0.1045024297560819,1,104
153706,,,,0.04232002957945332,,,-0.023756193579040345,,-0.0020184230575152062,,0.10449937151599395,1,104
153707,,,,0.042310928362793,,,-0.02534787367104435,,-0.009388973161615244,,0.10459075385709098,1,104
153708,,,,0.042320548608497266,,,-0.025367912912619358,,-0.009418809859015331,,0.10460409502644415,1,104
153709,,,,0.11761585608340029,,,-0.09310807850905183,,-0.0497999421278974,,0.06204175887587787,1,107
153710,,,,0.11757290733806319,,,-0.09429365739015794,,-0.05307789885833569,,0.06201301024642827,1,107
153711,,,,0.11757291519912848,,,-0.09430231002923362,,-0.05307789885833569,,0.06201716240098433,1,107
153712,,,,0.007309366318617284,,,-0.0014458504093252322,,0.028043700853936038,,0.11839470873187907,1,109
153713,,,,0.00726086001288217,,,-0.0015158768150630387,,0.02665420151769804,,0.11843516856656808,1,109
153714,,,,0.00726086001288217,,,-0.0015158768150630387,,0.02665420151769804,,0.11843516856656808,1,109
153715,,,,0.007309366318617284,,,-0.0014458504093252322,,0.028043700853936038,,0.11839470873187907,1,109
153716,,,,0.1176233008888725,,,-0.08587811088601016,,-0.05504587155963303,,0.07615777107653034,1,103
153717,,,,0.11762719930115903,,,-0.08587811088601016,,-0.05504587155963303,,0.07616049542614087,1,103
153718,,,,0.11765260574543654,,,-0.08526290400385916,,-0.05324051848295719,,0.07613564215371965,1,103
153719,,,,0.11765594821500036,,,-0.08527138974182955,,-0.05324051848295719,,0.07614046345034749,1,103
153720,,,,0.14596685077369917,,,-0.07282268458847362,,0.019199839163650978,,0.08573516147378388,1,101
153721,,,,0.14561362930725164,,,-0.07544721475576978,,0.011280088629267881,,0.08555927085632116,1,101
153722,,,,0.14596094752797856,,,-0.07282268458847362,,0.019199839163650978,,0.0857349622212675,1,101
153723,,,,0.14561362930725164,,,-0.07544721475576978,,0.011280088629267881,,0.08555927085632116,1,101
153724,,,,0.1913520509661448,,,-0.12003438151824129,115.0,-0.06178231263324818,,0.11309910864122744,1,114
153725,,,,0.009416804871069377,,,-0.004404988603960537,,0.023309081805676257,,0.1247150398338688,1,127
153726,,,,0.1480942697487603,,,-0.09064039408866995,,-0.06706706706706711,,0.11486646934717895,1,88
153727,,,,0.1490492113846776,,,-0.09064039408866995,,-0.06706706706706711,,0.11559938145306524,1,88
153728,,,,0.1483371191844273,,,-0.08849557522123898,,-0.061999999999999944,,0.1163216165930532,1,88
153729,,,,0.14840473541640614,,,-0.08751229105211411,,-0.061999999999999944,,0.11648612366812805,1,88
153730,,,,0.12611124833064305,,,-0.047626636916620224,,0.06072367967372361,,0.11855228958356065,1,100
153731,,,,0.12622127414186363,,,-0.04649040444370343,,0.06951913718010472,,0.11861102996895151,1,100
153732,,,,0.12622127414186363,,,-0.04649040444370343,,0.06951913718010472,,0.11861102996895151,1,100
153733,,,,0.12611124833064305,,,-0.047626636916620224,,0.06072367967372361,,0.11855228958356065,1,100
153734,,,,0.16348703944099652,,,-0.0730862357981001,19.0,-0.03971752993044364,,0.09975847644130531,1,96
153735,,,,0.16348141401140703,,,-0.0730862357981001,19.0,-0.03971752993044364,,0.09975348428114728,1,96
153736,,,,0.16347230104009408,,,-0.07270653051003097,19.0,-0.036027263875365145,,0.09971649303857928,1,96
153737,,,,0.1635028455700795,,,-0.07270906173778374,19.0,-0.036023790932839694,,0.09974728405628652,1,96
153738,,,,0.1312553000474793,,,-0.04699626329404993,,0.00460606549280862,,0.07639667091151157,1,98
153739,,,,0.13117736142522463,,,-0.04739876577785934,,-0.002291401691801309,,0.07625790608170724,1,98
153740,,,,0.14441158909813281,,,-0.06118218653860587,,-0.045659072609292806,,0.08948206638765581,1,96
153741,,,,0.1444067588142237,,,-0.061191565993847084,,-0.045659072609292806,,0.0894761075011085,1,96
153742,,,,0.1443861015428834,,,-0.06459941042828446,13.0,-0.049306055894732914,,0.0894732610469078,1,96
153743,,,,0.14438648247799454,,,-0.06459941042828446,13.0,-0.049306055894732914,,0.089473891966463,1,96
153744,,,,0.2418767348999601,,,-0.13527950310559,73.0,0.03589405560882053,,0.21106772013084268,1,97
153745,,,,0.25424494045461893,,,-0.15489427462214003,66.0,0.04728279681550718,,0.2215374134890612,1,96
153746,,,,0.2542451438233857,,,-0.15489427462214003,66.0,0.04728279681550718,,0.22153198620084516,1,96
153747,,,,0.2541906578853929,,,-0.1557966229600981,69.0,0.04491035738314797,,0.22148060638875175,1,96
153748,,,,0.254184703916538,,,-0.1557966229600981,69.0,0.04490046305457729,,0.22147634551358758,1,96
153749,,,,0.17179102834476848,,,-0.10725148216409579,,-0.04931165155657902,,0.11879877059811521,1,91
153750,,,,0.17179091038904776,,,-0.10725148216409579,,-0.04931165155657902,,0.1187893967695061,1,91
153751,,,,0.17180222135690976,,,-0.10752492871024567,,-0.049776447335597496,,0.11880082093806722,1,91
153752,,,,0.17180222135690976,,,-0.10752492871024567,,-0.049776447335597496,,0.11880082093806722,1,91
153753,,,,0.16309086303915415,,,-0.06876630637346251,,-0.010004952947003543,,0.10252034056023639,1,86
153754,,,,0.1629947303118211,,,-0.06876630637346251,,-0.010004952947003543,,0.1024164414214481,1,86
153755,,,,0.16302794326843806,,,-0.06969981238273924,,-0.016658403569657976,,0.10235903078715537,1,86
153756,,,,0.1630097311188583,,,-0.06969981238273924,,-0.016658403569657976,,0.10236586368821032,1,86
153757,,,,0.1578823839135997,,,-0.03948379299926624,,0.08339754951067269,,0.15484852538384394,1,90
153758,,,,0.014086237061446025,,,-0.004954342335340991,,0.02121725271441388,,0.11161115672805705,1,89
153769,,,,0.01388338073467355,,,-0.005273437500000026,,0.01614832535885169,,0.11171001890566784,1,89
153770,,,,0.014086237061446025,,,-0.004954342335340991,,0.02121725271441388,,0.11161115672805705,1,89
153771,,,,0.01388338073467355,,,-0.005273437500000026,,0.01614832535885169,,0.11171001890566784,1,89
153772,,,,0.11492628675360837,,,-0.03344523409878227,,0.16133137920394947,,0.14422970634854543,1,88
153773,,,,0.11513839003962935,,,-0.03289872110006774,,0.17052426773003537,,0.14436029489672303,1,88
153774,,,,0.11513839003962935,,,-0.03289872110006774,,0.17052426773003537,,0.14436029489672303,1,88
153775,,,,0.11492628675360837,,,-0.03344523409878227,,0.16133137920394947,,0.14422970634854543,1,88
153776,,,,0.13169978651422456,,,-0.045801331066476526,,0.10392532217639294,,0.13600291561032432,1,84
153777,,,,0.13169978651422456,,,-0.045801331066476526,,0.10392532217639294,,0.13600291561032432,1,84
153778,,,,0.13155987611643605,,,-0.047196068998694274,,0.09657772908091244,,0.13591169048781462,1,84
153779,,,,0.13155987611643605,,,-0.047196068998694274,,0.09657772908091244,,0.13591169048781462,1,84
153780,,,,0.2786161970104701,,,-0.09201822428782766,30.0,0.4459755876321907,,0.3078410439904676,1,102
153781,,,,0.1949765543715716,,,-0.09148140861695846,44.0,-0.06181236247249433,,0.13140753417331816,1,88
153782,,,,0.19504634453121528,,,-0.09148140861695846,44.0,-0.06181236247249433,,0.13146660740934912,1,88
153783,,,,0.19509366748859439,,,-0.0924228988077642,45.0,-0.06453872323394028,,0.13149309971697848,1,88
153784,,,,0.19509429856825086,,,-0.0924228988077642,45.0,-0.06453872323394028,,0.13149333305586516,1,88
153785,,,,0.17256195558169862,,,-0.06431977849467548,14.0,-0.02463484653437764,,0.11254844935996099,1,88
153786,,,,0.16317409317308984,,,-0.06440723478527723,14.0,-0.024616546133672368,,0.09810577745312275,1,88
153787,,,,0.12333870732985022,,,-0.09264735057107504,,-0.04852195276589011,,0.06451926496558018,1,90
153788,,,,0.17054342186808946,,,-0.07994720467615717,19.0,-0.033145901154187696,,0.09567999390231902,1,90
153789,,,,0.16807666354537815,,,-0.06446381899002221,19.0,-0.024373850989384716,,0.10101124770636144,1,90
153790,,,,0.18261258409849437,,,-0.13978100429308765,,-0.10650473770265734,,0.11508076307482455,1,90
153791,,,,0.031839096179054865,,,-0.006448003768696232,,0.02253089795471941,,0.1226636693237122,1,89
153794,,,,0.4219513107082956,,,-0.11798441065221058,14.0,0.44209709718739276,,0.43763427452350917,1,89
153795,,,,0.42274064938118217,,,-0.1178770650485511,14.0,0.4435326052648194,,0.43846872895971994,1,89
153796,,,,0.0024993209966471712,,,0.0,,0.024627900438658257,,0.11893438599314332,1,112
153797,,,,0.16316301775216727,,,-0.06440723478527723,14.0,-0.024616546133672368,,0.09810234630128559,1,88
153798,,,,0.1631171001344163,,,-0.06460833662165678,14.0,-0.027974599262623245,,0.0980448389245679,1,88
153799,,,,0.16312645734280973,,,-0.06460833662165678,14.0,-0.027974599262623245,,0.09804443604158171,1,88
153800,,,,0.1558111223539405,,,-0.13156922027087217,21.0,-0.11476407620666995,,0.10378790366173325,1,84
153801,,,,0.1558111223539405,,,-0.13156922027087217,21.0,-0.11476407620666995,,0.10378790366173325,1,84
153802,,,,0.15579997305003704,,,-0.13314216263435744,21.0,-0.11774483465084362,,0.10381497579785733,1,84
153803,,,,0.15579997305003704,,,-0.13314216263435744,21.0,-0.11774483465084362,,0.10381497579785733,1,84
153804,,,,0.007858181335249943,,,-0.0007461384910561826,,0.03269773799902209,,0.11257050363235119,1,88
153805,,,,0.007767586463480515,,,-0.0008560394556366337,,0.028637021510206306,,0.11255756364222425,1,88
153806,,,,0.14482587230321986,,,-0.05684678560273396,14.0,0.011271925620626844,,0.07322983318278779,1,88
153807,,,,0.14482587230321986,,,-0.05684678560273396,14.0,0.011271925620626844,,0.07322983318278779,1,88
153808,,,,0.14478223736732132,,,-0.057091307429602466,14.0,0.00858142768109671,,0.07318157823095738,1,88
153809,,,,0.14478964067332586,,,-0.057091307429602466,14.0,0.00858142768109671,,0.07318869280671499,1,88
153810,,,,0.15926429969562178,,,-0.061935893415826754,14.0,0.012282512454528938,,0.0757067983907692,1,88
153811,,,,0.029843495154472655,,,-0.006145379037839947,,0.023460330651698502,,0.11175703387659516,1,90
153812,,,,0.6216583708744807,,,-0.1922830847974802,23.5,0.713596287703016,,0.6393978948309961,1,85
153813,,,,0.6217109572808369,,,-0.19234176592184274,23.5,0.7134106728538283,,0.6394544928544558,1,85
153814,,,,0.6215975580256609,,,-0.19239119707885116,23.5,0.7084106943928703,,0.6393428258821464,1,85
153815,,,,0.6215318585888314,,,-0.192419681192321,23.5,0.7080393613070926,,0.6392787637070647,1,85
153816,,,,0.13523443021988127,,,-0.06142711329683577,,-0.020684322443456415,,0.06197790999162216,1,89
153817,,,,0.13528447169208505,,,-0.06152561247216038,,-0.02087763386816155,,0.062105292606222225,1,89
153818,,,,0.1352798557028375,,,-0.061866220113499015,,-0.02349187935034791,,0.06202118594963933,1,89
153819,,,,0.13518883735217158,,,-0.06177210472374921,,-0.023429179978700865,,0.061965230371860545,1,89
153820,,,,0.8122150777735787,,,-0.30885776110345087,42.0,1.0367535605598084,,0.8313053403092967,1,93
153821,,,,0.09612533326748943,,,-0.03904577813398703,,,,0.09837777118444474,1,69
153822,,,,0.16631409470679112,,,-0.07020758230004373,19.0,,,0.10459970909270504,1,72
153823,,,,0.16631409470679112,,,-0.07020758230004373,19.0,,,0.10459970909270504,1,72
153824,,,,0.16635849451098153,,,-0.06808965203457908,19.0,,,0.10461557898205859,1,72
153825,,,,0.16635849451098153,,,-0.06808965203457908,19.0,,,0.10461557898205859,1,72
153826,,,,0.3805620928161303,,,-0.0992837818409943,33.0,0.4438280301190187,,0.39802228221913577,0,81
153827,,,,0.46506514070531413,,,-0.10880182476854959,28.0,0.45101449275362304,,0.48659242044838685,0,79
153828,,,,0.46505315315345735,,,-0.10886982940567572,28.0,0.4474241848749576,,0.4865949565224718,0,79
153829,,,,0.16679067880779333,,,-0.09498179671356892,,,,0.09616167292910775,1,78
153830,,,,0.16680504619799377,,,-0.0987943506717189,,,,0.0962171427821344,1,78
153831,,,,0.07003835854333955,,,-0.046024248916589565,,,,0.07288016349960282,1,77
153832,,,,0.07015228583125341,,,-0.04416918253036026,,,,0.07286950240881035,1,77
153833,,,,0.07013801448480497,,,-0.04416204723950802,,,,0.07288371196098271,1,77
153834,,,,0.07004109541660852,,,-0.046024248916589565,,,,0.07288263427282181,1,77
153837,,,,0.2131079930231326,,,-0.12480942015783356,24.0,-0.0832280480101073,,0.16171349262926885,1,78
153838,,,,0.13680586324511917,,,-0.09435329130281561,19.0,,,0.07235199878598134,1,72
153839,,,,0.13681163738051358,,,-0.09561975768872323,19.0,,,0.0724094941311542,1,72
153841,,,,0.1412543311582689,,,-0.08259953382148658,17.0,-0.042129134555108916,,0.056254533645161246,1,81
153844,,,,0.13251204184930282,,,-0.09032116523746397,17.0,,,0.06457241463345753,1,71
153845,,,,0.132382945416065,,,-0.0874765077737912,17.0,,,0.06440440133917154,1,71
153846,,,,0.13251204184930282,,,-0.09032116523746397,17.0,,,0.06457241463345753,1,71
153847,,,,0.132382945416065,,,-0.0874765077737912,17.0,,,0.06440440133917154,1,71
153850,,,,0.09586158904831825,,,-0.040351976307096526,,,,0.09808282894152576,1,69
153851,,,,0.09584540179167701,,,-0.04034363282547809,,,,0.09806703565761485,1,69
153852,,,,0.09611652656997652,,,-0.039056089486640314,,,,0.09846032666197388,1,69
153853,,,,0.15767136813559324,,,-0.06355560271237458,19.0,,,0.08759987208518409,1,69
153854,,,,0.15767136813559324,,,-0.06355560271237458,19.0,,,0.08759987208518409,1,69
153855,,,,0.15764145204332522,,,-0.06502697372237377,20.0,,,0.08766181057679191,1,69
153856,,,,0.15764145204332522,,,-0.06502697372237377,20.0,,,0.08766181057679191,1,69
153857,,,,0.15764145204332522,,,-0.06502697372237377,20.0,,,0.08766181057679191,1,69
153858,,,,0.15767136813559324,,,-0.06355560271237458,19.0,,,0.08759987208518409,1,69
153859,,,,0.14644208948706314,,,-0.07632850241545885,11.0,,,0.07863422022650497,1,62
153860,,,,0.12316155452739196,,,-0.07564396739600039,,,,0.06261176925454796,1,72
153861,,,,0.12318057047423425,,,-0.07733040648527914,,,,0.06264962270390916,1,72
153862,,,,0.12316155452739196,,,-0.07564396739600039,,,,0.06261176925454796,1,72
153863,,,,0.12318057047423425,,,-0.07733040648527914,,,,0.06264962270390916,1,72
153864,,,,0.1758488891884958,,,-0.07198443579766539,15.0,,,0.0991156596224221,1,57
153865,,,,0.1758488891884958,,,-0.07198443579766539,15.0,,,0.0991156596224221,1,57
153866,,,,0.1740177193303398,,,-0.07170542635658916,15.0,,,0.09734500946088909,1,57
153867,,,,0.17431720603980222,,,-0.07170542635658916,15.0,,,0.09803031161404469,1,57
153868,,,,0.2024216565273833,,,-0.08579881656804743,20.0,,,0.12260287956505951,1,41
153869,,,,0.203716099591827,,,-0.0888450148075025,,,,0.12461050599566004,1,41
153870,,,,0.16083323162921745,,,-0.0964946257383557,19.0,,,0.10395265581202189,1,61
153871,,,,0.160832275123349,,,-0.09648681101599733,19.0,,,0.10395437955213545,1,61
153872,,,,0.16048755496344436,,,-0.09348884283579924,17.0,,,0.1033072700566085,1,61
153873,,,,0.160490383609875,,,-0.09348370927318306,17.0,,,0.10333595096453253,1,61
153874,,,,0.1694716282587821,,,-0.13140401777516622,,,,0.09804598646183778,1,64
153875,,,,0.0050242601366138956,,,-0.00042279972075542124,,,,0.12206860996207569,1,69
153876,,,,0.0050171286671428375,,,-0.00042279556359638127,,,,0.12206707627248208,1,69
153877,,,,0.004931606917002586,,,-0.0004722317871021173,,,,0.12207105301360854,1,69
153878,,,,0.004847673832275637,,,-0.0004722317871021173,,,,0.12211763081170696,1,69
153879,,,,0.005103001529294334,,,-0.0004518841604778122,,,,0.12250397084342893,1,71
